"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,0.49870974
0,10,0.48685765
0,15,0.4776936
0,20,0.4702518
0,25,0.46409422
0,30,0.4589168
0,35,0.45450264
0,40,0.4506937
0,45,0.44737235
0,50,0.44444928
0,55,0.4418552
0,60,0.43953538
0,65,0.43744606
0,70,0.43555158
0,75,0.43382275
0,80,0.4322353
0,85,0.43076903
0,90,0.42940685
0,95,0.4281345
0,100,0.4269398
0,105,0.4258124
0,110,0.42474353
0,115,0.42372566
0,120,0.42275244
0,125,0.42181832
0,130,0.42091858
0,135,0.42004922
0,140,0.4192067
0,145,0.4183881
0,150,0.41759077
0,155,0.41681248
0,160,0.41605136
0,165,0.41530567
0,170,0.414574
0,175,0.41385508
0,180,0.4131478
0,185,0.4124512
0,190,0.41176447
0,195,0.41108686
0,200,0.41041768
0,205,0.40975642
0,210,0.40910256
0,215,0.4084556
0,220,0.40781522
0,225,0.40718102
0,230,0.40655273
0,235,0.40592998
0,240,0.4053126
0,245,0.40470028
0,250,0.40409288
0,255,0.40349016
0,260,0.40289196
0,265,0.40229815
0,270,0.40170854
0,275,0.40112302
0,280,0.40054142
0,285,0.39996368
0,290,0.39938965
0,295,0.39881927
0,300,0.39825243
0,305,0.397689
0,310,0.39712894
0,315,0.39657217
0,320,0.39601862
0,325,0.39546818
0,330,0.39492083
0,335,0.3943765
0,340,0.39383507
0,345,0.39329657
0,350,0.39276087
0,355,0.39222798
0,360,0.39169782
0,365,0.39117035
0,370,0.3906455
0,375,0.39012328
0,380,0.38960359
0,385,0.38908643
0,390,0.38857174
0,395,0.3880595
0,400,0.38754964
0,405,0.38704216
0,410,0.38653702
0,415,0.3860342
0,420,0.38553363
0,425,0.3850353
0,430,0.3845392
0,435,0.38404527
0,440,0.3835535
0,445,0.38306388
0,450,0.38257635
0,455,0.3820909
0,460,0.38160753
0,465,0.38112617
0,470,0.38064682
0,475,0.38016948
0,480,0.3796941
0,485,0.3792207
0,490,0.3787492
0,495,0.3782796
0,500,0.3778119
0,505,0.3773461
0,510,0.3768821
0,515,0.37642
0,520,0.37595966
0,525,0.37550116
0,530,0.37504444
0,535,0.3745895
0,540,0.3741363
0,545,0.37368485
0,550,0.37323514
0,555,0.37278712
0,560,0.3723408
0,565,0.37189615
0,570,0.3714532
0,575,0.37101188
0,580,0.37057224
0,585,0.3701342
0,590,0.36969778
0,595,0.369263
0,600,0.3688298
0,605,0.36839816
0,610,0.3679681
0,615,0.3675396
0,620,0.36711267
0,625,0.36668727
0,630,0.3662634
0,635,0.36584103
0,640,0.3654202
0,645,0.36500084
0,650,0.364583
0,655,0.36416662
0,660,0.36375168
0,665,0.36333823
0,670,0.36292624
0,675,0.36251566
0,680,0.36210653
0,685,0.36169884
0,690,0.36129254
0,695,0.36088765
0,700,0.36048415
0,705,0.36008206
0,710,0.35968134
